Datetime,Water Level (m)
2024-09-23 00:00:00,1.7499392
2024-09-23 01:00:00,1.4619153
2024-09-23 02:00:00,1.0065433
2024-09-23 03:00:00,0.48685747
2024-09-23 04:00:00,-0.0031788994
2024-09-23 05:00:00,-0.44203025
2024-09-23 06:00:00,-0.59103364
2024-09-23 07:00:00,-0.20547336
2024-09-23 08:00:00,0.21333829
2024-09-23 09:00:00,0.66453195
2024-09-23 10:00:00,1.1460397
2024-09-23 11:00:00,1.4965144
2024-09-23 12:00:00,1.6149353
2024-09-23 13:00:00,1.4050038
2024-09-23 14:00:00,0.9936837
2024-09-23 15:00:00,0.49524382
2024-09-23 16:00:00,0.037790913
2024-09-23 17:00:00,-0.37992722
2024-09-23 18:00:00,-0.5166931
2024-09-23 19:00:00,-0.15067129
2024-09-23 20:00:00,0.26064473
2024-09-23 21:00:00,0.7621875
2024-09-23 22:00:00,1.2885911
2024-09-23 23:00:00,1.7250468
2024-09-24 00:00:00,1.9504845
2024-09-24 01:00:00,1.8960025
2024-09-24 02:00:00,1.5328484
2024-09-24 03:00:00,1.0567777
2024-09-24 04:00:00,0.54110396
2024-09-24 05:00:00,0.10266502
2024-09-24 06:00:00,-0.2633768
2024-09-24 07:00:00,-0.3013335
2024-09-24 08:00:00,0.035952166
2024-09-24 09:00:00,0.37544307
2024-09-24 10:00:00,0.82713807
2024-09-24 11:00:00,1.2445413
2024-09-24 12:00:00,1.5615042
2024-09-24 13:00:00,1.6702808
2024-09-24 14:00:00,1.5125887
2024-09-24 15:00:00,1.1517526
2024-09-24 16:00:00,0.70254105
2024-09-24 17:00:00,0.27108353
2024-09-24 18:00:00,-0.06566874
2024-09-24 19:00:00,-0.23116454
2024-09-24 20:00:00,-0.0136536285
2024-09-24 21:00:00,0.29885933
2024-09-24 22:00:00,0.6892345
2024-09-24 23:00:00,1.1534383
2024-09-25 00:00:00,1.5315472
2024-09-25 01:00:00,1.7673107
2024-09-25 02:00:00,1.771239
2024-09-25 03:00:00,1.5145442
2024-09-25 04:00:00,1.1278526
2024-09-25 05:00:00,0.6804511
2024-09-25 06:00:00,0.2705005
2024-09-25 07:00:00,-0.050934527
2024-09-25 08:00:00,-0.16315946
2024-09-25 09:00:00,-0.015519295
2024-09-25 10:00:00,0.22411872
2024-09-25 11:00:00,0.543707
2024-09-25 12:00:00,0.904746
2024-09-25 13:00:00,1.1786104
2024-09-25 14:00:00,1.316162
2024-09-25 15:00:00,1.250469
2024-09-25 16:00:00,0.9879303
2024-09-25 17:00:00,0.6368274
2024-09-25 18:00:00,0.278362
2024-09-25 19:00:00,-0.029334644
2024-09-25 20:00:00,-0.18983029
2024-09-25 21:00:00,-0.09302074
2024-09-25 22:00:00,0.15588775
2024-09-25 23:00:00,0.47913668
2024-09-26 00:00:00,0.8890219
2024-09-26 01:00:00,1.268795
2024-09-26 02:00:00,1.5555128
2024-09-26 03:00:00,1.6773366
2024-09-26 04:00:00,1.5715818
2024-09-26 05:00:00,1.2705964
2024-09-26 06:00:00,0.8854792
2024-09-26 07:00:00,0.47562963
2024-09-26 08:00:00,0.11832495
2024-09-26 09:00:00,-0.15699749
2024-09-26 10:00:00,-0.251213
2024-09-26 11:00:00,-0.10242268
2024-09-26 12:00:00,0.13628612
2024-09-26 13:00:00,0.44015342
2024-09-26 14:00:00,0.7939332
2024-09-26 15:00:00,1.0856266
2024-09-26 16:00:00,1.2402356
2024-09-26 17:00:00,1.1996208
2024-09-26 18:00:00,0.9592147
2024-09-26 19:00:00,0.62017375
2024-09-26 20:00:00,0.2795706
2024-09-26 21:00:00,-0.0042317123
2024-09-26 22:00:00,-0.16160917
2024-09-26 23:00:00,-0.080683224
2024-09-27 00:00:00,0.16829017
2024-09-27 01:00:00,0.47917962
2024-09-27 02:00:00,0.88230723
2024-09-27 03:00:00,1.2378101
2024-09-27 04:00:00,1.4969175
2024-09-27 05:00:00,1.5712458
2024-09-27 06:00:00,1.396488
2024-09-27 07:00:00,1.0502771
2024-09-27 08:00:00,0.63101923
2024-09-27 09:00:00,0.22406848
2024-09-27 10:00:00,-0.10883902
2024-09-27 11:00:00,-0.33393192
2024-09-27 12:00:00,-0.3038493
2024-09-27 13:00:00,-0.0425757
2024-09-27 14:00:00,0.24474762
2024-09-27 15:00:00,0.6291591
2024-09-27 16:00:00,0.99518514
2024-09-27 17:00:00,1.2512242
2024-09-27 18:00:00,1.3229654
2024-09-27 19:00:00,1.1512576
2024-09-27 20:00:00,0.80854946
2024-09-27 21:00:00,0.40571862
2024-09-27 22:00:00,0.042707935
2024-09-27 23:00:00,-0.23079406
2024-09-28 00:00:00,-0.28004935
2024-09-28 01:00:00,0.004874435
2024-09-28 02:00:00,0.31840774
2024-09-28 03:00:00,0.73530215
2024-09-28 04:00:00,1.163952
2024-09-28 05:00:00,1.4855807
2024-09-28 06:00:00,1.6050024
2024-09-28 07:00:00,1.4462777
2024-09-28 08:00:00,1.0716523
2024-09-28 09:00:00,0.6034904
2024-09-28 10:00:00,0.16557148
2024-09-28 11:00:00,-0.26907936
2024-09-28 12:00:00,-0.5259299
2024-09-28 13:00:00,-0.4472862
2024-09-28 14:00:00,-0.10502114
2024-09-28 15:00:00,0.24888888
2024-09-28 16:00:00,0.68280375
2024-09-28 17:00:00,1.0992335
2024-09-28 18:00:00,1.3709594
2024-09-28 19:00:00,1.4162701
2024-09-28 20:00:00,1.1815982
2024-09-28 21:00:00,0.7713313
2024-09-28 22:00:00,0.31823397
2024-09-28 23:00:00,-0.09869656
2024-09-29 00:00:00,-0.4109964
